scode	s_count	school_name	school_lat	school_long	cscode	center_name	center_address	center_capacity	distance_km
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27435	PROGRESSIVE ENGLISH SECONDARY SCHOOL	MAHAKAL	596	1.8057141961699512
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27393	SCHEMS PUBLIC SCHOOL	MAHARAJGUNJ	296	1.7017681068786408
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27339	PASHUPATI MITRA SECONDARY SCHOOL	CHABAHIL	425	1.4089680509926528
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27036	ST.LAWERENCE SECONDARY SCHOOL	CHABAHIL	386	1.65138014212196
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27091	ACTIVE ACADEMY	BASUNDHARA	469	1.897736398635477
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27282	KATHMANDU UNIFIED SECONDARY SCHOOL	CHABAHIL	441	1.40515257241279
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27156	RELIANCE INTERNATIONAL SCHOOL	KAPAN	339	1.8345140776267177
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27204	LUMBINI ACADEMY	CHUCHIPATI	450	1.4902417390460234
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27045	SOUTH WESTERN ACADEMY SECONDARY SCHOOL	BASUNDHARA	568	1.813709724733983
27442	24	न्यूटन चिल्ड्रेन एकेडेमी, बालुवाटार, काठमाडौं	27.7259557918	85.3363369504	27478	MANASALU WORLD SECONDARY SCHOOL	CHUCHIPATI CHABAHIL	476	1.5930227024067993
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27003	NATIONAL SCHOOL OF SCIENCES SECONDARY SCHOOL	LAINCHAUR	500	0.15227428443657626
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27086	MANMOHAN MEMORIAL COLLEGE	SORAKHUTTA	500	0.4265128970935551
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27243	SHANTI BIDHYAGRIHA SECONDARY SCHOOL	LAINCHAUR	444	0.2508118591367078
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27075	SIGMA SECONDARY SCHOOL	SORAKHUTTA	500	0.5206985752797239
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27337	NEPAL YOUBAK SECONDARY SCHOOL	PAKANAJOL	311	0.7346607218093348
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27341	JUDDHODAYA SECONDARY SCHOOL	CHETRAPATI	589	0.8769338268880752
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27208	MANASALU PUBLIC SECONDARY SCHOOL	NAYABAZAR	333	0.5417227887717355
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27039	KANYA MANDIR SECONDARY SCHOOL	NAKHYA	493	1.1791294594008352
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27038	BHANUBHAKTA MEMORIAL SECONDARY SCHOOL	PANIPOKHARI	428	1.3679936607388068
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27248	HIMALAYA ACADEMY SECONDARY SCHOOL	KAPURDHARA	394	0.5859015697397373
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27107	GITAMATA SECONDARY SCHOOL	BAJESHWARI	566	1.9469221488896211
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27074	PASANGLAMHU SHERPA SECONDARY SCHOOL	GONGABU	538	1.6499729152573541
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27115	NABODIT BIDHYAKUNJA SECONDARY SCHOOL	MAHAIPI SORAKHUTTA	382	0.6003053426061493
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27505	SHANTI SIKSHYA SECONDARY SCHOOL	THAHITI	500	1.0319941634705554
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27084	SIDDHARTHA ACADEMY SECONDARY SCHOOL	BAFAL	399	1.776211089169381
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27279	MAHENDRA RASTRIYA SECONDARY SCHOOL	BALUWATAR	470	1.876395208500976
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27241	TANGAL SECONDARY SCHOOL	TANGAL	397	1.9151216958785824
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27060	LINCOLN SECONDARY SCHOOL	GONGABU	447	1.7209220651560655
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27018	WHITE FIELD SECONDARY SCHOOL	KHUSIBU	379	1.0647995009613063
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27134	PRIME INTERNATIONAL SECONDARY SCHOOL	NAYABAZAR	296	0.9828917385103431
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27106	REHDON SECONDARY SCHOOL	SAMAKHUSHI	262	0.8820085186629054
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27449	NANDI SECONDARY SCHOOL	NAXAL	374	1.4072025121556246
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27433	MAHASHREE SECONDARY SCHOOL	SAMAKHUSHI	369	1.1373975575895758
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27028	SIDDHARTHA BANASTHALI SCIENCE CAMPUS	BANASTHALI	429	1.5776942291730816
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27219	TAKSHASHILA ACADEMY	SAMAKHUSHI	400	1.938495091870654
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27021	ANAPURNA SECONDARY SCHOOL	JYATHA	412	1.1609927532950988
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27051	UNIGLOBE MA VI	KAMALADI	500	1.5637279326394795
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27455	BELMONT INTERNATIONAL SECONDARY SCHOOL	SAMAKHUSHI	324	1.3525501286533468
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27101	KATHMANDU MODEL SECONDARY SCHOOL	BAGBAZAR	500	1.607616550310731
27085	83	एभरेष्ट सेकेण्डरी बोर्डिङ्ग विद्यालय, गल्कोपाखा, ठमेल	27.7202156341	85.312957752	27104	THE TIMES ENGLISH SCHOOL	DILLIBAZAR	436	1.8260406721191103
27512	4	महालक्ष्मी इ.मा.वि., फुटुङ	27.7607510504	85.3153242037	27271	ANGELS HEART SECONDARY SCHOOL	TARAKESHWAR	413	1.9399372701885391
27512	4	महालक्ष्मी इ.मा.वि., फुटुङ	27.7607510504	85.3153242037	27242	MAN SINGH DHARMA SECONDARY SCHOOL	MANAMAIJU	436	1.7337160603938357
27512	4	महालक्ष्मी इ.मा.वि., फुटुङ	27.7607510504	85.3153242037	27146	SARASWATI SECONDARY SCHOOL	TOKHA	369	1.7129984574538735
27512	4	महालक्ष्मी इ.मा.वि., फुटुङ	27.7607510504	85.3153242037	27265	MORGAN INTERNATIONAL SCHOOL	BASUNDHARA	538	1.9522499707289884
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27433	MAHASHREE SECONDARY SCHOOL	SAMAKHUSHI	369	0.19487522083978429
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27106	REHDON SECONDARY SCHOOL	SAMAKHUSHI	262	0.12246553266666221
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27060	LINCOLN SECONDARY SCHOOL	GONGABU	447	0.8112865416153213
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27115	NABODIT BIDHYAKUNJA SECONDARY SCHOOL	MAHAIPI SORAKHUTTA	382	0.37185488033256126
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27455	BELMONT INTERNATIONAL SECONDARY SCHOOL	SAMAKHUSHI	324	0.48226181123573736
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27003	NATIONAL SCHOOL OF SCIENCES SECONDARY SCHOOL	LAINCHAUR	500	1.0700073894850524
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27074	PASANGLAMHU SHERPA SECONDARY SCHOOL	GONGABU	538	0.694367490784115
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27243	SHANTI BIDHYAGRIHA SECONDARY SCHOOL	LAINCHAUR	444	1.20910772597802
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27248	HIMALAYA ACADEMY SECONDARY SCHOOL	KAPURDHARA	394	0.45376017008435526
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27260	SWATI SADAN SECONDARY SCHOOL	MACHAPOKHARI	420	1.247398424369984
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27219	TAKSHASHILA ACADEMY	SAMAKHUSHI	400	1.1376017059766583
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27505	SHANTI SIKSHYA SECONDARY SCHOOL	THAHITI	500	1.987543822441551
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27134	PRIME INTERNATIONAL SECONDARY SCHOOL	NAYABAZAR	296	1.3374433241376371
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27244	MONOHAR SECONDARY SCHOOL	GONGABU	325	1.1258920727604387
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27337	NEPAL YOUBAK SECONDARY SCHOOL	PAKANAJOL	311	1.624726074234739
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27164	SHIVAPURI SECONDARY SCHOOL	MAHARJGUNJ	550	1.6561899553711195
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27208	MANASALU PUBLIC SECONDARY SCHOOL	NAYABAZAR	333	1.0578232483356749
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27018	WHITE FIELD SECONDARY SCHOOL	KHUSIBU	379	1.6979644486837209
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27038	BHANUBHAKTA MEMORIAL SECONDARY SCHOOL	PANIPOKHARI	428	1.1384774355879816
27473	1	सामाखुसी इङ्लिस बोर्डिङ स्कुल, सामाखुसी	27.7289294945	85.3133774844	27075	SIGMA SECONDARY SCHOOL	SORAKHUTTA	500	1.2691830813038738
